3.717525,3.810935,4.021629,3.974724,3.486967,2.828343,2.618752,2.661144,2.854780,3.211277,3.397158,3.420757,3.498900,3.816047,4.246140,4.562335,4.567117,4.211654,3.655420,3.466377,4.113501,4.882178,5.366881,5.486340,5.314642,4.902077,4.398719,4.120263,4.267249,4.724532,5.141444,5.159738,4.611126,3.702652,3.322602,3.942780,4.376263,4.471715,4.488328,4.658254,4.980286,5.352249,5.690682,5.946071,5.991090,5.718231,5.210921,4.725446,4.502392,4.510356,4.511788,4.253064,3.721621,3.090959,2.694617,3.141380,3.737527,4.353567,4.838500,4.998857,4.904375,4.826706,4.809389,4.681249,4.380861,3.922458,3.420563,3.158352,3.188311,3.351883,3.644168,3.879876,3.835022,3.474353,3.098612,3.369869,3.886134,4.337174,4.712014,4.980229,5.050365,4.865255,4.480042,4.076641,3.858292,3.826559,3.854471,3.868936,3.895121,3.989816,4.200750,4.471586,4.525068,4.142979,3.365295,2.533534,3.484447,4.220761,4.601085,4.569404
3.521708,3.379633,3.280854,3.104803,2.714826,2.775415,3.129810,3.296469,3.357034,3.395440,3.356716,3.188368,2.918905,2.904662,3.433892,3.994766,4.228355,3.950790,3.381166,3.697333,4.736585,5.550959,5.838532,5.633722,5.193068,4.706698,4.273998,4.050971,4.118926,4.445875,4.837818,5.012697,4.745955,4.054291,3.298835,3.416033,3.921900,4.204015,4.385668,4.708619,5.212924,5.750965,6.158468,6.338964,6.199032,5.733473,5.129881,4.684398,4.563269,4.672658,4.801124,4.727334,4.384238,3.835966,3.181945,2.829783,3.552101,4.379055,4.991886,5.160926,4.902274,4.535231,4.394334,4.434266,4.417571,4.159997,3.741002,3.460652,3.433516,3.606153,3.904784,4.078025,3.922060,3.436758,3.027986,3.404853,3.902104,4.336414,4.807917,5.317902,5.680059,5.681448,5.327781,4.852278,4.493221,4.245199,3.941945,3.490606,3.077867,3.321378,3.922836,4.402751,4.526987,4.177586,3.407706,2.607578,3.757878,4.780299,5.358338,5.334324
3.511496,3.397359,3.255678,3.191209,3.206305,3.279112,3.468229,3.802289,4.097642,4.214989,4.142301,3.928723,3.590101,3.145495,3.129357,3.723512,4.079736,3.843004,3.399715,4.188184,5.431649,6.246414,6.345149,5.819831,5.060061,4.441114,4.080961,3.940971,3.970094,4.183558,4.494746,4.711696,4.616650,4.118691,3.350951,2.996052,3.496732,3.892945,4.184756,4.593140,5.164096,5.749159,6.143950,6.213597,5.905565,5.316238,4.725843,4.433559,4.494200,4.739714,4.966527,4.990189,4.754874,4.300710,3.703754,3.197786,3.541154,4.344941,4.961216,5.084835,4.688007,4.144426,4.112101,4.460521,4.610037,4.394453,4.021761,3.793359,3.734579,3.793035,3.959389,4.027731,3.788489,3.229169,2.854413,3.321469,3.690843,4.013876,4.540034,5.290349,5.929910,6.073850,5.702532,5.141233,4.720272,4.464998,4.179011,3.722749,3.083715,2.674940,3.406074,3.939954,4.097990,3.832074,3.203311,2.806653,3.968212,5.133284,5.837799,5.825986
3.753292,3.805539,3.805789,3.829719,3.812925,3.651948,3.519555,3.800523,4.225397,4.454214,4.443727,4.253245,3.894095,3.369626,3.106258,3.653664,4.040897,3.806914,3.505554,4.510097,5.818628,6.612235,6.624754,5.953421,4.998310,4.235742,3.917569,3.908736,3.996317,4.145567,4.296982,4.368711,4.254395,3.870215,3.268389,2.831862,3.146687,3.493106,3.791796,4.177481,4.674895,5.182148,5.503633,5.487603,5.114159,4.539892,4.077940,4.010053,4.332451,4.794366,5.131430,5.150258,4.833177,4.289622,3.707660,3.394471,3.682427,4.261301,4.695472,4.714601,4.261587,3.686376,3.850920,4.401135,4.608635,4.410690,4.092714,3.908665,3.814073,3.762079,3.829961,3.868117,3.632841,3.086961,2.699471,3.101414,3.292913,3.458011,3.954159,4.822903,5.608642,5.805887,5.391274,4.816410,4.544852,4.527338,4.442897,4.140120,3.619074,3.014004,3.041417,3.449283,3.574246,3.376428,2.912390,2.853021,3.948375,5.100023,5.831790,5.840412
3.936535,4.036911,4.057418,4.119357,4.157032,3.985494,3.653096,3.656606,4.040042,4.332683,4.398704,4.255484,3.883820,3.308806,2.994501,3.533479,3.845059,3.538916,3.414686,4.602092,5.868978,6.585274,6.561023,5.890035,4.919789,4.129330,3.910930,4.102422,4.314738,4.413282,4.329911,4.080377,3.736487,3.344805,2.984148,2.884865,3.022788,3.155782,3.264453,3.414255,3.674823,4.019244,4.256583,4.216705,3.909846,3.536204,3.341440,3.509129,4.093594,4.790840,5.255550,5.245271,4.732514,3.891159,3.204269,3.421246,3.883252,4.180451,4.272282,4.122015,3.709661,3.258611,3.523306,4.064799,4.255178,4.068950,3.784703,3.616992,3.532369,3.554599,3.737351,3.829491,3.611257,3.133322,2.731921,2.749585,2.764983,2.929529,3.381587,4.161565,4.864383,4.994774,4.579507,4.225416,4.365946,4.589100,4.564768,4.263207,3.755949,3.161880,2.914897,3.146860,3.228449,3.110068,2.840394,2.762838,3.620909,4.626314,5.306989,5.360799
3.787168,3.824984,3.805091,3.947183,4.180952,4.220630,3.986697,3.809130,3.989437,4.241766,4.322393,4.192536,3.808556,3.198991,2.721215,3.183551,3.335784,2.933358,3.416945,4.716977,5.825121,6.363889,6.237371,5.558833,4.645935,4.005951,4.101482,4.545016,4.838860,4.819282,4.447210,3.824185,3.187745,2.934102,3.092415,3.154078,3.085470,2.998116,2.914711,2.804242,2.658493,2.730782,2.896941,2.788998,2.581529,3.033506,3.266765,3.385454,3.916384,4.681382,5.198294,5.150289,4.472386,3.336753,2.842910,3.754984,4.170919,4.122371,3.812997,3.477332,3.192038,2.992924,3.179456,3.535875,3.671843,3.513633,3.285855,3.237016,3.397492,3.715319,4.000686,3.992036,3.654038,3.268989,3.134340,3.009125,2.803550,2.840823,3.074709,3.525286,3.936564,3.958730,3.802178,4.051226,4.477732,4.634476,4.477591,4.111099,3.640262,3.150183,2.909096,3.023618,3.102097,3.105498,3.084763,3.067056,3.383510,4.036860,4.549009,4.619174
3.303545,3.257433,3.178401,3.419770,3.925158,4.320568,4.392689,4.249974,4.214606,4.316521,4.325864,4.154391,3.780500,3.255782,2.717940,2.676209,2.654750,2.863547,3.865829,5.005561,5.870448,6.158951,5.816378,4.992169,4.066498,3.831759,4.487077,5.137798,5.382052,5.132614,4.445424,3.519982,2.886236,3.357783,3.681373,3.572227,3.161706,2.882000,3.298486,3.806260,4.127869,4.226079,4.183294,4.002196,3.786457,3.782537,3.820119,3.738948,3.929993,4.492645,4.897963,4.757263,3.992172,2.856673,3.473111,4.325123,4.543450,4.157619,3.497927,3.020052,2.876343,2.925076,3.026091,3.079892,3.092326,2.972054,2.895216,3.211499,3.705652,4.161052,4.345406,4.077989,3.512607,3.308742,3.513438,3.485480,3.294004,3.226976,3.290707,3.406847,3.547201,3.751630,4.147851,4.574169,4.723911,4.533112,4.184440,3.827198,3.493500,3.158629,2.903740,2.880157,2.956527,3.040666,3.176806,3.364404,3.627059,3.951060,4.150934,4.077128
3.071075,3.209455,3.107294,3.038693,3.672233,4.427849,4.810927,4.741013,4.532657,4.434102,4.300125,4.032628,3.728107,3.483691,3.243108,2.983759,2.881425,3.310347,4.159703,5.114303,5.797860,5.907009,5.364099,4.319672,3.266952,3.830671,4.928683,5.623097,5.699414,5.180300,4.244440,3.196081,3.110564,3.822944,4.144658,3.922715,3.251037,2.739167,3.698815,4.595364,5.213769,5.491844,5.494734,5.237134,4.783781,4.375111,4.135103,3.947569,3.888936,4.128234,4.324630,4.091916,3.328910,2.741412,3.911106,4.717724,4.852641,4.304735,3.463083,2.976149,2.946697,3.071482,3.153329,2.940889,2.625117,2.512064,2.703795,3.266051,3.916813,4.409011,4.477906,3.977886,3.107578,3.067280,3.507540,3.479895,3.301896,3.378041,3.604422,3.861496,4.226058,4.718051,5.137110,5.222596,4.857429,4.241254,3.786809,3.598677,3.462324,3.268428,3.013784,2.819562,2.832821,2.949269,3.100522,3.359799,3.734763,4.059175,4.134967,3.923181
3.665901,3.997460,3.995644,3.782441,4.033042,4.738515,5.173136,5.080213,4.720303,4.395674,4.044790,3.673567,3.618546,3.760652,3.683906,3.368080,3.061593,3.179406,3.819704,4.645930,5.274817,5.376168,4.826199,3.738193,2.593475,3.990142,5.105648,5.673329,5.561899,4.877129,3.880966,2.944637,3.231973,3.897977,4.200244,3.988659,3.301207,2.634052,3.764112,4.825581,5.639925,6.091647,6.180152,5.891605,5.274250,4.566048,4.063979,3.752058,3.452715,3.446363,3.715975,3.769489,3.466912,3.353859,4.033014,4.744513,4.927008,4.435622,3.616691,3.203317,3.276405,3.397762,3.387519,3.085679,2.873021,2.960420,2.852621,3.194337,3.887627,4.409695,4.476939,3.993434,3.180735,2.929134,3.129084,2.888768,2.913127,3.369822,3.731230,4.153508,4.794973,5.472591,5.811382,5.566141,4.773751,3.904043,3.727299,3.917482,3.901151,3.717903,3.441187,3.127314,2.921990,2.933616,2.997072,3.134554,3.479112,3.836767,3.959556,3.804621
4.256770,4.727085,4.830735,4.631781,4.590692,4.944362,5.213986,5.070031,4.639360,4.120204,3.543063,3.290909,3.754198,4.116531,4.052068,3.657360,3.180713,2.774325,2.770310,3.512356,4.194264,4.465112,4.164924,3.417546,3.074919,4.007051,4.809391,5.137920,4.911694,4.267599,3.475623,2.879008,3.085674,3.568674,3.838473,3.709120,3.182403,2.644524,3.575357,4.595256,5.481852,6.060638,6.245419,5.969769,5.273520,4.398050,3.697951,3.206551,2.605665,3.350450,4.216374,4.681414,4.626186,4.301038,4.251930,4.595695,4.756550,4.381022,3.685937,3.362528,3.540577,3.705132,3.666868,3.479135,3.489571,3.521635,3.210134,3.101845,3.742824,4.338831,4.576513,4.426239,4.077531,3.766778,3.414542,3.021407,3.211428,3.559325,3.751854,4.139261,4.890699,5.639662,5.914443,5.497491,4.552841,3.863673,4.202151,4.593504,4.576031,4.313202,3.950953,3.510368,3.044772,2.723957,2.738204,2.895646,3.200593,3.563840,3.797947,3.820705
4.534285,5.099128,5.268812,5.021585,4.677223,4.624889,4.724843,4.643068,4.299689,3.718227,3.143838,3.548792,4.253879,4.593900,4.501276,4.138562,3.869033,3.863582,3.652686,3.109390,2.951481,3.358794,3.462540,3.297736,3.333271,3.781755,4.144892,4.209415,3.973659,3.572834,3.266889,3.104524,2.893990,2.996403,3.255636,3.220417,2.888300,2.788512,3.431298,4.242092,5.030479,5.615196,5.851935,5.601885,4.884120,3.958599,3.184593,2.765260,3.351736,4.367076,5.286739,5.736072,5.616586,5.161273,4.785657,4.702299,4.616532,4.199689,3.565023,3.279722,3.533993,3.786753,3.846008,3.854885,3.962979,3.893335,3.449878,3.149618,3.715722,4.386664,4.834199,5.019262,4.953399,4.643983,4.133296,3.680135,3.608620,3.676782,3.670819,3.940629,4.626782,5.315423,5.539429,5.131681,4.374773,4.156427,4.681148,5.072782,5.057723,4.793859,4.417272,3.935907,3.388180,2.976130,2.976917,3.166076,3.382786,3.698063,4.025913,4.166950
4.446305,5.016112,5.202681,4.901349,4.317013,3.893470,3.871602,3.973323,3.858187,3.415782,3.282508,4.044481,4.757207,5.093056,5.067973,4.830559,4.773734,5.042783,5.082647,4.641775,3.924909,3.314325,3.097090,3.151335,3.250014,3.377665,3.396566,3.287529,3.159934,3.214469,3.498618,3.584296,3.228016,2.616825,2.823518,2.981731,2.972534,3.159484,3.542402,4.023980,4.507449,4.912662,5.112341,4.887084,4.203646,3.362355,2.962905,3.358628,4.129059,5.045398,5.770917,6.028070,5.818660,5.409962,5.108571,4.944169,4.677472,4.161954,3.539537,3.190580,3.373143,3.636670,3.751002,3.858485,3.971551,3.821611,3.402813,3.361530,3.959081,4.607853,5.123506,5.469217,5.538104,5.213547,4.554761,3.884473,3.545173,3.475986,3.468901,3.695168,4.196701,4.699480,4.852588,4.570072,4.217129,4.401613,4.899866,5.216070,5.245963,5.108833,4.865805,4.506318,4.102820,3.857847,3.813431,3.801730,3.770800,3.940336,4.316747,4.522543
4.098742,4.532222,4.710792,4.478321,3.947229,3.401685,3.139153,3.350463,3.494897,3.322458,3.523618,4.319210,5.040185,5.477571,5.607910,5.464835,5.425997,5.752671,5.960512,5.706829,5.044731,4.206394,3.419562,2.906050,2.873494,2.957648,2.923040,2.863357,2.997463,3.431362,3.933466,4.087167,3.689422,2.969990,2.796232,3.154680,3.406548,3.646983,3.837138,3.968568,4.044302,4.123343,4.198640,4.018003,3.507329,3.223143,3.587330,4.015810,4.502615,5.006954,5.321963,5.321707,5.127663,4.989282,4.983979,4.931730,4.661983,4.196155,3.728921,3.498743,3.595262,3.702680,3.633443,3.564903,3.569845,3.483742,3.498114,3.907037,4.455514,4.919048,5.302255,5.645807,5.773556,5.433272,4.630783,3.711921,3.154127,3.194577,3.343711,3.499042,3.725469,3.965759,4.025884,3.904960,3.954199,4.366156,4.818428,5.101540,5.230372,5.288336,5.246395,5.054980,4.785593,4.595918,4.457633,4.242172,3.977320,4.028094,4.451289,4.700584
3.783174,3.875932,3.959433,3.876276,3.651594,3.342654,2.818232,2.854161,3.276206,3.367244,3.682523,4.398650,5.125006,5.710131,5.996407,5.849927,5.622723,5.797609,6.099754,6.102750,5.671652,4.891877,3.953563,3.074103,2.633226,2.839981,2.838540,2.810365,3.126828,3.705860,4.240902,4.364282,3.924155,3.161660,2.804692,3.217614,3.635298,3.951829,4.016160,3.865717,3.675022,3.542937,3.515869,3.466107,3.397295,3.689423,4.135931,4.377034,4.413342,4.325396,4.214457,4.254412,4.545331,4.899094,5.068713,4.954546,4.618342,4.224478,3.984296,4.011835,4.210417,4.271060,4.059262,3.752280,3.613446,3.765305,4.161312,4.645257,5.013465,5.189736,5.326681,5.599290,5.776896,5.446078,4.538192,3.412059,2.888739,3.375451,3.565157,3.458121,3.283872,3.225519,3.217976,3.281431,3.604438,4.084768,4.518184,4.840355,5.101958,5.341503,5.450943,5.344350,5.105296,4.886100,4.638763,4.283696,3.947140,4.034048,4.470493,4.686604
3.794336,3.532339,3.348240,3.359786,3.488522,3.519948,3.250734,3.116357,3.378892,3.551747,3.854733,4.418088,5.103384,5.800651,6.193923,5.995946,5.491337,5.374326,5.727348,6.054246,5.989004,5.446710,4.587633,3.713427,3.205441,3.051281,2.794743,2.617330,3.234359,3.881384,4.347469,4.377324,3.919917,3.226203,2.802648,3.092033,3.570501,3.931502,3.909381,3.572581,3.407098,3.491700,3.537749,3.574268,3.676814,3.942413,4.235589,4.260354,3.905945,3.354041,3.541044,4.435721,5.222799,5.628683,5.605855,5.260324,4.794316,4.410648,4.294656,4.469479,4.760771,4.875469,4.701052,4.395478,4.233511,4.397062,4.793723,5.207199,5.409826,5.349770,5.279884,5.501614,5.730974,5.418987,4.457205,3.242181,3.122215,3.783919,3.931086,3.589565,3.026975,2.568368,2.785961,3.043278,3.333898,3.705990,4.118576,4.517157,4.911683,5.281638,5.459391,5.334813,5.023956,4.721917,4.404257,4.047665,3.828701,3.975431,4.291778,4.394578
3.949393,3.683618,3.391372,3.411675,3.752273,4.097784,4.182801,4.078904,3.977121,3.928688,4.041561,4.362240,4.929620,5.666459,6.143345,5.971079,5.301646,4.859750,5.208565,5.892990,6.257232,6.022478,5.313431,4.467604,3.835072,3.450728,3.137861,3.094190,3.526731,4.032609,4.344267,4.272897,3.839697,3.286483,2.927461,2.990608,3.375976,3.696703,3.625668,3.229468,3.333759,3.744310,3.895708,3.882084,3.846442,3.856250,3.880651,3.699865,3.135610,2.904434,4.053841,5.124423,5.792921,5.955279,5.705728,5.241832,4.780662,4.456567,4.384182,4.572255,4.888576,5.077315,5.000321,4.747959,4.554279,4.637954,4.991062,5.397026,5.567955,5.449228,5.330032,5.542266,5.779086,5.468636,4.526275,3.417808,3.382994,3.988027,4.085080,3.629152,2.950860,2.827871,3.154591,3.300114,3.279802,3.317054,3.639905,4.120921,4.630730,5.078800,5.278625,5.112782,4.709254,4.316445,3.968339,3.685031,3.594088,3.689992,3.821943,3.834900
3.921525,3.738875,3.482784,3.519027,3.974854,4.585250,4.953233,4.915983,4.615892,4.279892,4.078415,4.091635,4.490425,5.211036,5.773714,5.753565,5.138668,4.455110,4.698447,5.705231,6.458695,6.496335,5.917916,5.081637,4.342942,3.835204,3.579157,3.631574,3.899331,4.154361,4.267871,4.125005,3.751868,3.331159,3.054022,2.979153,3.090429,3.253179,3.206523,3.060746,3.477510,3.979580,4.171616,4.096267,3.884780,3.628198,3.376449,3.039330,2.517406,3.346161,4.323030,5.106679,5.469007,5.393368,5.044579,4.621948,4.284936,4.066273,4.013586,4.155843,4.454219,4.718887,4.773613,4.607810,4.388205,4.398520,4.782867,5.294833,5.559163,5.531258,5.492024,5.710546,5.904089,5.583149,4.722679,3.796915,3.635961,4.010864,3.988831,3.435571,2.744762,3.107426,3.512134,3.643212,3.479909,3.117137,3.066785,3.568986,4.143613,4.628597,4.866732,4.743323,4.346554,3.930174,3.570146,3.280297,3.164832,3.173154,3.217778,3.263320
3.606500,3.427103,3.171416,3.202706,3.716615,4.501101,5.067534,5.116826,4.745622,4.232585,3.793673,3.568500,3.845568,4.527614,5.137191,5.304602,4.891447,4.120510,4.135659,5.307508,6.272037,6.462890,5.973145,5.165291,4.397490,3.874642,3.707215,3.831843,4.004147,4.039205,3.963560,3.792982,3.527607,3.263230,3.144726,3.106408,2.899580,2.542748,2.898369,3.324421,3.745037,4.074964,4.183930,4.065761,3.780175,3.395860,2.995843,2.603832,2.815364,3.431019,4.053897,4.460207,4.535096,4.351275,4.074322,3.816700,3.638809,3.492196,3.400949,3.452474,3.686058,3.975876,4.164235,4.143235,3.941444,3.898102,4.403943,5.090642,5.484901,5.581795,5.646546,5.864166,5.993866,5.649521,4.848828,4.033207,3.813125,3.993663,3.827998,3.174817,2.638351,3.364256,3.823258,3.980464,3.803152,3.331630,2.710069,2.866108,3.412125,3.899594,4.239858,4.305959,4.097600,3.814295,3.545099,3.280029,3.097617,3.048790,3.074062,3.127452
3.106408,2.848564,2.576394,2.626274,3.009422,3.783168,4.395701,4.499862,4.156031,3.644363,3.174055,2.888641,3.223225,3.846510,4.390248,4.652432,4.465470,3.768061,3.437011,4.544888,5.473679,5.669429,5.238318,4.522177,3.845970,3.426048,3.351900,3.498973,3.627311,3.529374,3.272266,3.104271,3.131369,3.297316,3.539491,3.660698,3.482544,3.184439,3.348259,3.757432,3.978727,3.988063,3.865965,3.692129,3.476854,3.202653,2.938359,2.786394,2.743988,3.073036,3.460962,3.617674,3.540477,3.440304,3.419122,3.396379,3.355159,3.229469,3.019866,2.954655,3.122683,3.283721,3.495720,3.644476,3.501600,3.355624,3.984667,4.807239,5.293028,5.486085,5.641965,5.876289,5.964440,5.575362,4.727631,3.889563,3.768566,3.971273,3.724511,2.990000,2.894735,3.659064,4.147971,4.303721,4.092024,3.614948,3.115725,2.812760,2.687664,3.052912,3.564765,3.919986,3.994608,3.895145,3.711742,3.484022,3.283654,3.145542,3.037048,3.021536
2.824419,2.821902,3.108573,3.238396,2.965063,2.823615,3.250427,3.364855,3.154287,2.884009,2.706187,2.650140,2.954706,3.371684,3.700717,3.907771,3.915926,3.468726,2.800070,3.647240,4.337980,4.411686,4.002960,3.413422,2.893503,2.605423,2.616546,2.965989,3.329097,3.385503,3.083632,2.827479,3.226754,3.749496,4.184488,4.347589,4.124752,3.727702,3.696753,3.987161,4.076274,3.893141,3.607287,3.401495,3.355559,3.449680,3.565429,3.564118,3.281818,2.806916,2.725562,2.839411,2.876462,3.161524,3.402898,3.480477,3.485922,3.387854,3.106361,2.901068,3.084737,3.104392,3.099323,3.273747,3.180960,2.877221,3.557671,4.386602,4.899137,5.177625,5.449806,5.763363,5.872618,5.441174,4.444160,3.455074,3.717241,4.136297,3.890225,3.203207,3.258773,3.970357,4.453324,4.561250,4.264035,3.718925,3.275077,3.121443,2.897249,2.719993,3.247472,3.715225,3.906856,3.855671,3.631659,3.335663,3.101528,2.942596,2.697604,2.622077
3.262488,3.415220,3.694767,3.912488,3.830061,3.495824,3.172918,3.017705,3.009559,3.041634,3.002951,2.925363,2.913668,3.049253,3.110199,3.133645,3.316465,3.212102,2.645293,3.010405,3.416839,3.342854,2.933828,2.548833,2.898096,3.119906,3.289763,3.669217,4.138225,4.323150,4.092833,3.725702,3.778017,4.278570,4.772611,4.925311,4.600122,3.989431,3.696075,3.945006,4.112743,4.088403,4.035402,4.013046,4.076138,4.312657,4.544771,4.567006,4.249320,3.684541,3.176256,3.011282,3.240054,3.620106,3.837911,3.863854,3.858823,3.806142,3.546646,3.224171,3.254209,3.292409,3.141403,3.018754,2.816909,2.641436,3.347952,3.977196,4.395237,4.725951,5.140074,5.593139,5.789702,5.363170,4.228851,3.022935,3.855772,4.482302,4.303907,3.704709,3.647975,4.209450,4.627235,4.667858,4.314687,3.716662,3.187599,3.023775,2.952524,2.998545,3.361496,3.675775,3.763564,3.627589,3.304733,2.924975,2.866678,3.059099,3.066559,2.948457
3.660561,3.763367,3.976578,4.293258,4.439878,4.321204,4.054668,3.774627,3.516708,3.245543,3.013488,2.925468,2.812955,2.794605,2.806064,2.538334,2.907498,3.042988,2.840020,2.937853,3.124588,2.970319,2.557807,2.815070,3.138736,3.355038,3.670027,4.228273,4.792316,5.000215,4.708093,4.170375,4.047474,4.567444,5.131317,5.295563,4.904257,4.103525,3.493328,3.779942,4.199124,4.454626,4.621588,4.724221,4.857794,5.127219,5.345352,5.341196,5.050446,4.560029,4.117941,3.955507,4.096272,4.339160,4.405353,4.300112,4.240061,4.215508,4.020097,3.726965,3.638968,3.631622,3.445917,3.070913,2.695087,3.055530,3.508485,3.762041,3.902417,4.180018,4.713060,5.326356,5.656735,5.313821,4.181608,2.793903,3.865388,4.594681,4.500860,3.942679,3.750971,4.183248,4.548300,4.570224,4.255076,3.716910,3.148322,2.798349,2.798330,3.136736,3.558109,3.801667,3.795914,3.571215,3.181791,2.756011,2.843791,3.166095,3.276665,3.199734
3.887060,3.846057,3.882833,4.259768,4.621859,4.693618,4.479956,4.082906,3.579334,3.037262,2.750492,2.863644,2.696521,2.728648,3.062743,3.135551,3.150458,3.152219,3.108526,3.279172,3.454045,3.340393,2.983706,2.615731,2.556597,2.800456,3.293588,3.998421,4.634754,4.871001,4.573139,4.008806,3.983439,4.672532,5.324475,5.504090,5.078545,4.170537,3.304870,3.670409,4.317234,4.695660,4.876657,4.998217,5.196636,5.468454,5.604129,5.547379,5.334845,5.024333,4.769070,4.699582,4.792048,4.878648,4.767541,4.530967,4.405944,4.380065,4.266988,4.103090,4.038396,3.972462,3.722503,3.278255,3.020797,3.368033,3.637717,3.560714,3.361055,3.563911,4.208876,4.943806,5.397809,5.196532,4.225397,2.896683,3.581732,4.312431,4.306772,3.782829,3.416583,3.771791,4.160708,4.236624,4.008095,3.569417,3.089832,2.877081,3.052958,3.411087,3.816567,4.083009,4.122905,3.933587,3.582209,3.171185,2.841367,2.809487,2.929447,3.038864
4.029679,3.840386,3.541480,3.862361,4.415905,4.651299,4.476171,3.983828,3.311139,2.638971,2.870518,2.990892,2.665570,2.849932,3.321346,3.506467,3.480339,3.396022,3.426707,3.697370,3.965045,3.972605,3.751665,3.531111,3.450691,3.407281,3.291479,3.389345,3.811582,4.044964,3.841779,3.513285,3.921364,4.768908,5.420310,5.549528,5.059621,4.085191,3.121912,3.631045,4.347989,4.684785,4.781078,4.905790,5.169058,5.390207,5.368437,5.215117,5.077230,4.959820,4.921386,4.974462,5.026285,4.963601,4.722167,4.422916,4.242965,4.175948,4.140325,4.141658,4.173187,4.109738,3.830544,3.360686,3.069894,3.309936,3.423221,3.129275,2.816311,3.323540,3.977454,4.626382,5.079087,5.005560,4.285233,3.259853,3.263737,3.841156,3.911440,3.477731,2.852305,3.082946,3.520703,3.640119,3.452172,3.075215,2.891032,3.185206,3.508535,3.821512,4.169245,4.469626,4.620725,4.562794,4.334846,4.008707,3.635695,3.183137,2.645197,2.799907
4.132117,3.887785,3.224530,3.282476,4.040850,4.448355,4.357494,3.872805,3.275844,3.169146,3.398173,3.266028,2.739837,2.910548,3.389360,3.582500,3.559967,3.505124,3.639588,3.987660,4.310248,4.403691,4.313772,4.267626,4.367222,4.418857,4.150243,3.526747,2.926249,2.958502,3.084891,3.394289,4.082689,4.816918,5.295393,5.271519,4.668079,3.650055,2.874192,3.652639,4.231079,4.427566,4.500369,4.745263,5.107226,5.252269,5.035706,4.740999,4.627128,4.630099,4.745127,4.900832,4.932059,4.783288,4.500531,4.177420,3.885129,3.687491,3.665252,3.794202,3.945893,3.978604,3.809443,3.467847,3.147490,3.077388,3.002316,2.758086,3.146911,3.734471,4.143466,4.471442,4.765453,4.768825,4.333023,3.693439,3.407789,3.577835,3.656226,3.449341,3.047057,2.731706,2.777022,2.780488,2.544333,2.812713,3.267122,3.612504,3.867812,4.150454,4.474622,4.764494,4.957866,4.990729,4.861063,4.591945,4.198353,3.629369,2.960798,2.857101
4.122994,3.919419,3.183681,2.771495,3.713348,4.281299,4.370273,4.089101,3.797887,3.835475,3.856106,3.471676,2.772768,2.884772,3.280510,3.418393,3.447083,3.543762,3.826751,4.210251,4.479081,4.502065,4.390143,4.423556,4.661317,4.821651,4.600959,3.964382,3.218711,2.981983,3.277040,3.679837,4.159025,4.568209,4.741081,4.503271,3.794597,2.814438,3.144869,3.765469,3.946772,3.903693,4.023252,4.467574,4.974669,5.151530,4.877012,4.508018,4.389338,4.428258,4.605913,4.850678,4.962893,4.896386,4.673009,4.266880,3.715956,3.215786,3.019025,3.155835,3.401357,3.587569,3.664357,3.671596,3.639733,3.540869,3.354933,3.269692,3.568925,3.988397,4.186600,4.244631,4.391185,4.489708,4.362236,4.072332,3.791293,3.644349,3.632417,3.616350,3.506704,3.292394,3.056522,3.133031,3.480388,3.844982,4.016992,3.941716,3.911568,4.199751,4.550321,4.752022,4.826332,4.803509,4.671022,4.390668,3.954771,3.346498,2.736024,3.004940
3.921157,3.850222,3.459538,3.221127,3.649148,4.192411,4.490990,4.501007,4.396988,4.313677,4.039283,3.412362,2.624858,2.904924,3.165263,3.300368,3.496782,3.794362,4.206803,4.614625,4.771680,4.562784,4.168306,4.050957,4.339995,4.613471,4.535158,4.104163,3.628905,3.475796,3.579879,3.782266,3.984836,4.029631,3.839105,3.374685,2.637843,3.144926,3.763573,3.914631,3.625155,3.283958,3.400489,3.998738,4.699071,5.072030,4.948160,4.644542,4.527946,4.542483,4.663776,4.910056,5.150709,5.289869,5.200678,4.747803,4.028344,3.370054,3.006887,2.810053,2.736934,2.986954,3.416732,3.891279,4.247660,4.327743,4.092790,3.750978,3.679241,3.899471,3.968582,3.869707,3.941304,4.173418,4.329909,4.280252,4.024968,3.738536,3.647080,3.707937,3.750764,3.710707,3.739601,4.066201,4.521615,4.824695,4.694484,4.089684,3.558396,3.880787,4.307685,4.400497,4.257735,4.050083,3.821972,3.485673,3.016901,2.630980,3.056682,3.387360
3.605285,3.779061,3.885579,3.918496,3.946838,4.174264,4.525803,4.725007,4.652471,4.341097,3.770066,3.033570,2.846821,3.154593,3.268439,3.462003,3.739464,4.073854,4.553013,5.040201,5.189657,4.827573,4.095416,3.550893,3.757865,4.145263,4.226643,3.998469,3.706507,3.602721,3.649788,3.766342,3.857901,3.763292,3.428191,3.036273,3.241139,3.762539,3.991133,3.770036,3.266541,2.887405,3.003762,3.726567,4.605491,5.167051,5.210646,4.992027,4.870888,4.839904,4.820998,4.912578,5.182990,5.522650,5.628264,5.266128,4.574187,3.959878,3.671539,3.490220,3.138929,2.656797,3.231636,4.016015,4.635888,4.873506,4.609331,4.011641,3.566611,3.672601,3.742218,3.580210,3.570157,3.868495,4.182524,4.239967,3.989702,3.667185,3.562580,3.649512,3.780967,3.918500,4.198301,4.711818,5.235538,5.468029,5.120802,4.166992,3.032530,3.296886,3.814484,3.865205,3.606437,3.273419,3.056216,3.061289,3.322690,3.663814,3.885216,3.877626
